,Calories,CumulativeElevationGain,Date,Distance,Duration,Elevation,ExerciseLocalId,ExerciseServerId,HorizontalAccuracy,Interpolated,Latitude,Longitude,Pace,Paused,Speed,Steps,VerticalAccuracy,EntityStatus,LastOperationUuid,ServerId,TimeCreated,TimeUpdated,Uuid,Id,convertedDate
805,0,0.0,637390589730000000,1.38014,496000,46.87748,6,35199053586,0.4,1,52.528859999999995,-9.426495,7200.0,1,0.0,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,81986292-2c11-44b7-bfcc-d3e3a5bded61,806,2020-10-23 14:09:33.000000000
806,0,0.0,637390589780000000,1.38014,496000,47.09502,6,35199053586,0.4,1,52.528859999999995,-9.426495,7200.0,1,0.0,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,f93e2f3d-a2c4-4f59-8071-1127d36a7295,807,2020-10-23 14:09:38.000000000
807,0,0.0,637390589790000000,1.38014,496000,47.138529999999996,6,35199053586,0.4,1,52.528859999999995,-9.426495,909.0909,1,3.96,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,cb04e1db-15f9-4b1e-bd9b-1228be17433c,808,2020-10-23 14:09:39.000000000
808,0,0.0,637390589840000000,1.3833,501000,47.141365,6,35199053586,0.4,1,52.528859999999995,-9.426495,1582.2784,0,2.2752,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,298acfc7-0327-4caf-90a1-35838bd9bbbd,809,2020-10-23 14:09:44.000000000
809,0,0.0,637390589890000000,1.39437,506000,47.144196,6,35199053586,0.4,1,52.528859999999995,-9.426495,451.67117,0,7.9704,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,606e4103-096e-48c0-ab84-dc8b5fa6a05a,810,2020-10-23 14:09:49.000000000
810,0,0.0,637390589940000000,1.40927,511000,47.14703,6,35199053586,0.4,1,52.528859999999995,-9.426495,335.57047,0,10.728,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,1e5b3550-5af0-4531-bb64-8eab0d4b2d92,811,2020-10-23 14:09:54.000000000
811,0,0.0,637390589990000000,1.42406,516000,47.14986,6,35199053586,0.4,1,52.528859999999995,-9.426495,338.06625,0,10.6488,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,7e6a71a7-e175-46dd-a10f-89b8d445b240,812,2020-10-23 14:09:59.000000000
812,0,0.0,637390590040000000,1.43992,521000,47.152695,6,35199053586,0.4,1,52.528859999999995,-9.426495,315.2585,0,11.4192,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,8094d33f-52d7-4dca-acba-cefad5562a2b,813,2020-10-23 14:10:04.000000000
813,0,0.0,637390590090000000,1.45563,526000,47.155525,6,35199053586,0.4,1,52.528859999999995,-9.426495,318.26862,0,11.3112,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,f76f998a-0d60-452e-b05f-083025d2b6a1,814,2020-10-23 14:10:09.000000000
814,0,0.0,637390590140000000,1.4714200000000002,531000,47.158359999999995,6,35199053586,0.4,1,52.528859999999995,-9.426495,316.6561,0,11.3688,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,d2031d34-6a9c-4c17-8dea-a76a89a77e7a,815,2020-10-23 14:10:14.000000000
815,0,0.0,637390590190000000,1.48438,536000,47.161190000000005,6,35199053586,0.4,1,52.528859999999995,-9.426495,385.80246,0,9.3312,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,8b3550ee-354c-4ad6-bb68-55f60ab881dc,816,2020-10-23 14:10:19.000000000
816,0,0.0,637390590240000000,1.49273,541000,47.164024,6,35199053586,0.4,1,52.528859999999995,-9.426495,598.80237,0,6.0120000000000005,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,bbd8e7a5-2bee-4ea3-a4a8-93442069cf7e,817,2020-10-23 14:10:24.000000000
817,0,0.0,637390590290000000,1.50061,546000,47.16686,6,35199053586,0.4,1,52.528859999999995,-9.426495,634.51776,0,5.6736,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,1d97dc3d-31ec-458a-9ce2-ab738ff2cf85,818,2020-10-23 14:10:29.000000000
818,0,0.0,637390590340000000,1.50809,551000,47.16969,6,35199053586,0.4,1,52.528859999999995,-9.426495,668.4492,0,5.3856,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,34167d6c-a65c-4137-ad5f-c9d02aff9f60,819,2020-10-23 14:10:34.000000000
819,0,0.0,637390590390000000,1.51535,556000,47.172523,6,35199053586,0.4,1,52.528859999999995,-9.426495,688.70526,0,5.2272,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,8a6ddb5d-4094-4c90-bdf2-bab0731a7dea,820,2020-10-23 14:10:39.000000000
820,0,0.0,637390590440000000,1.52236,561000,47.175354,6,35199053586,0.4,1,52.528859999999995,-9.426495,713.2668,0,5.0472,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,97ab3a5d-81f0-4e38-82cf-576c821cb549,821,2020-10-23 14:10:44.000000000
821,0,0.0,637390590490000000,1.52921,566000,47.17819,6,35199053586,0.4,1,52.528859999999995,-9.426495,729.927,0,4.9319999999999995,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,b73391bd-23d7-4844-9cfe-bbd9bac23642,822,2020-10-23 14:10:49.000000000
822,0,0.0,637390590540000000,1.53599,571000,47.181020000000004,6,35199053586,0.4,1,52.528859999999995,-9.426495,737.46313,0,4.8816,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,3283e7f3-d687-4731-923d-18e2a5add0ab,823,2020-10-23 14:10:54.000000000
823,0,0.0,637390590590000000,1.54778,576000,47.183853000000006,6,35199053586,0.4,1,52.528859999999995,-9.426495,424.0882,0,8.4888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,549584d7-1b7b-4a67-8f18-6c29b23c1773,824,2020-10-23 14:10:59.000000000
824,0,0.0,637390590640000000,1.56122,581000,47.186687,6,35199053586,0.4,1,52.528859999999995,-9.426495,372.0238,0,9.6768,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,bb912918-c269-424b-902f-36e65e8114b6,825,2020-10-23 14:11:04.000000000
825,0,0.0,637390590690000000,1.57578,586000,47.189518,6,35199053586,0.4,1,52.528859999999995,-9.426495,343.4066,0,10.4832,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,d6a9c98c-05c6-4820-b0a7-a8f724131064,826,2020-10-23 14:11:09.000000000
826,0,0.0,637390590740000000,1.5910600000000001,591000,47.192352,6,35199053586,0.4,1,52.528859999999995,-9.426495,327.22513,0,11.0016,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,d7fec3e0-783f-4aa2-a85b-d557f7f1939f,827,2020-10-23 14:11:14.000000000
827,0,0.0,637390590790000000,1.60635,596000,47.195183,6,35199053586,0.4,1,52.528859999999995,-9.426495,327.0111,0,11.0088,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,a508ab6b-ee28-4e7e-b066-cc1adda19dfe,828,2020-10-23 14:11:19.000000000
828,0,0.0,637390590840000000,1.62168,601000,47.198017,6,35199053586,0.4,1,52.528859999999995,-9.426495,326.15787,0,11.0376,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,43934fc0-4c48-40e1-8421-1f4cc6861d4c,829,2020-10-23 14:11:24.000000000
829,0,0.0,637390590890000000,1.63745,606000,47.200848,6,35199053586,0.4,1,52.528859999999995,-9.426495,317.0577,0,11.3544,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,4e7f5f0d-f6f4-4562-8da9-070b018377d4,830,2020-10-23 14:11:29.000000000
830,0,0.0,637390590940000000,1.6531200000000001,611000,47.203682,6,35199053586,0.4,1,52.528859999999995,-9.426495,319.08105,0,11.2824,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,e24d1a5d-7089-4665-a8e0-16b8a4c25007,831,2020-10-23 14:11:34.000000000
831,0,0.0,637390590990000000,1.66218,616000,47.206516,6,35199053586,0.4,1,52.528859999999995,-9.426495,551.8764,0,6.5232,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,8cd2e8b9-0c9b-4a9f-b48a-1d15f4b24bc6,832,2020-10-23 14:11:39.000000000
832,0,0.0,637390591040000000,1.6701099999999998,621000,47.209346999999994,6,35199053586,0.4,1,52.528859999999995,-9.426495,630.5169999999999,0,5.7096,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,f63e88f1-deb3-43e8-8768-eb85e3f89655,833,2020-10-23 14:11:44.000000000
833,0,0.0,637390591090000000,1.67735,626000,47.21218,6,35199053586,0.4,1,52.528859999999995,-9.426495,690.6077,0,5.2128,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,42c32e59-4e89-4dd2-abe7-93586e150900,834,2020-10-23 14:11:49.000000000
834,0,0.0,637390591140000000,1.68451,631000,47.21501,6,35199053586,0.4,1,52.528859999999995,-9.426495,698.3240400000001,0,5.1552,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,053bcc48-5279-4228-8e50-df11ba397ee1,835,2020-10-23 14:11:54.000000000
835,0,0.0,637390591190000000,1.69156,636000,47.217846,6,35199053586,0.4,1,52.528859999999995,-9.426495,709.21985,0,5.0760000000000005,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,72253cce-fead-4880-bc55-4ea8991f0297,836,2020-10-23 14:11:59.000000000
836,0,0.0,637390591240000000,1.6984400000000002,641000,47.220676,6,35199053586,0.4,1,52.528859999999995,-9.426495,726.7442,0,4.9536,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,dd0483dc-73de-4ffe-9cf0-511516cdda1a,837,2020-10-23 14:12:04.000000000
837,0,0.0,637390591290000000,1.70517,646000,47.22351,6,35199053586,0.4,1,52.528859999999995,-9.426495,742.9421,0,4.8456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,190865d7-647c-4064-b4f5-f4a6b73bc875,838,2020-10-23 14:12:09.000000000
838,0,0.0,637390591340000000,1.7118,651000,47.226345,6,35199053586,0.4,1,52.528859999999995,-9.426495,754.1478,0,4.7736,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,17e86040-9f86-4531-bf73-a26cac53004f,839,2020-10-23 14:12:14.000000000
839,0,0.0,637390591390000000,1.71849,656000,47.229176,6,35199053586,0.4,1,52.528859999999995,-9.426495,747.38416,0,4.8168,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,51c995ac-5ec9-4fdf-b68f-349d49cdd918,840,2020-10-23 14:12:19.000000000
840,0,0.0,637390591440000000,1.72515,661000,47.232009999999995,6,35199053586,0.4,1,52.528859999999995,-9.426495,750.75073,0,4.7952,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,a6fd6ef8-a7e1-4422-b0d3-23c673c7d8ee,841,2020-10-23 14:12:24.000000000
841,0,0.0,637390591490000000,1.7318900000000002,666000,47.234840000000005,6,35199053586,0.4,1,52.528859999999995,-9.426495,741.8398,0,4.8528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,3b0912c3-989a-481c-be02-b960c06503c5,842,2020-10-23 14:12:29.000000000
842,0,0.0,637390591540000000,1.7387,671000,47.237675,6,35199053586,0.4,1,52.528859999999995,-9.426495,734.2144,0,4.9032,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,1f9a1e90-98bf-4d4c-b2ae-c5c44630c290,843,2020-10-23 14:12:34.000000000
843,0,0.0,637390591590000000,1.7454900000000002,676000,47.240505,6,35199053586,0.4,1,52.528859999999995,-9.426495,736.377,0,4.8888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,0aabd920-9f95-4db1-9deb-001c984a7281,844,2020-10-23 14:12:39.000000000
844,0,0.0,637390591640000000,1.75226,681000,47.24334,6,35199053586,0.4,1,52.528859999999995,-9.426495,738.5524,0,4.8744,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,2bdde8eb-c4ad-4d1f-8dc4-61893a86e34b,845,2020-10-23 14:12:44.000000000
845,0,0.0,637390591690000000,1.75901,686000,47.246173999999996,6,35199053586,0.4,1,52.528859999999995,-9.426495,740.7407,0,4.86,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,01c36382-9d86-4cee-9b0b-c9c70c67dd74,846,2020-10-23 14:12:49.000000000
846,0,0.0,637390591740000000,1.76585,691000,47.249004,6,35199053586,0.4,1,52.528859999999995,-9.426495,730.99414,0,4.9248,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,3c832cfd-407a-44c0-9226-1c304b18f874,847,2020-10-23 14:12:54.000000000
847,0,0.0,637390591790000000,1.77269,696000,47.25184,6,35199053586,0.4,1,52.528859999999995,-9.426495,730.99414,0,4.9248,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,12e5e1da-b9d3-4ba1-abf0-60ba58327d97,848,2020-10-23 14:12:59.000000000
848,0,0.0,637390591840000000,1.77951,701000,47.254670000000004,6,35199053586,0.4,1,52.528859999999995,-9.426495,733.1378,0,4.9104,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,ed45d23f-4661-42c1-a477-84fdf4784c43,849,2020-10-23 14:13:04.000000000
849,0,0.0,637390591890000000,1.7863900000000001,706000,47.257504,6,35199053586,0.4,1,52.528859999999995,-9.426495,726.7442,0,4.9536,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,0c1c8bca-9376-4869-810d-58d85997b709,850,2020-10-23 14:13:09.000000000
850,0,0.0,637390591940000000,1.7941799999999999,711000,47.260334,6,35199053586,0.4,1,52.528859999999995,-9.426495,641.8485,0,5.6088,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,09a7fff7-ddcc-47fb-b0d2-b39998979dee,851,2020-10-23 14:13:14.000000000
851,0,0.0,637390591990000000,1.8066799999999998,716000,47.26317,6,35199053586,0.4,1,52.528859999999995,-9.426495,400.0,0,9.0,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,d0a84b0f-23c5-495b-84ed-ae7ba323d4fa,852,2020-10-23 14:13:19.000000000
852,0,0.0,637390592040000000,1.82092,721000,47.266003000000005,6,35199053586,0.4,1,52.528859999999995,-9.426495,351.1236,0,10.2528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,4381cff3-9a9d-49cf-9b5c-8831591417bf,853,2020-10-23 14:13:24.000000000
853,0,0.0,637390592090000000,1.8367799999999999,726000,47.268833,6,35199053586,0.4,1,52.528859999999995,-9.426495,315.2585,0,11.4192,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,a0663e40-909f-4f82-acdb-63d21eb310f1,854,2020-10-23 14:13:29.000000000
854,0,0.0,637390592140000000,1.85313,731000,47.271667,6,35199053586,0.4,1,52.528859999999995,-9.426495,305.8104,0,11.772,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,997d1d8a-b8dd-472d-8cdc-a4fe10fcfa60,855,2020-10-23 14:13:34.000000000
855,0,0.0,637390592190000000,1.8693099999999998,736000,47.274498,6,35199053586,0.4,1,52.528859999999995,-9.426495,309.0235,0,11.6496,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,bdc9d2e7-81db-4fbb-b9bb-21320cefb899,856,2020-10-23 14:13:39.000000000
856,0,0.0,637390592240000000,1.88388,741000,47.277332,6,35199053586,0.4,1,52.528859999999995,-9.426495,343.1709,0,10.4904,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,13ab9ad5-63ad-4290-b15c-373f55fbce60,857,2020-10-23 14:13:44.000000000
857,0,0.0,637390592290000000,1.8923599999999998,746000,47.280163,6,35199053586,0.4,1,52.528859999999995,-9.426495,589.6226,0,6.1056,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,35be93da-e73a-455c-93b3-4acbc9506318,858,2020-10-23 14:13:49.000000000
858,0,0.0,637390592340000000,1.89972,751000,47.282996999999995,6,35199053586,0.4,1,52.528859999999995,-9.426495,679.34784,0,5.2992,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,738534e1-9a93-4287-a937-8343876248c6,859,2020-10-23 14:13:54.000000000
859,0,0.0,637390592390000000,1.9069099999999999,756000,47.28583,6,35199053586,0.4,1,52.528859999999995,-9.426495,695.4103,0,5.1768,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,7178cca3-1430-41f6-86d0-e58d52d5bed4,860,2020-10-23 14:13:59.000000000
860,0,0.0,637390592440000000,1.9139,761000,47.288662,6,35199053586,0.4,1,52.528859999999995,-9.426495,715.30756,0,5.0328,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,108e125e-90e4-4838-a408-5602e73be5e1,861,2020-10-23 14:14:04.000000000
861,0,0.0,637390592490000000,1.9207400000000001,766000,47.291496,6,35199053586,0.4,1,52.528859999999995,-9.426495,730.99414,0,4.9248,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,fe00b8a8-31c4-455a-b081-d3bb81e6b62b,862,2020-10-23 14:14:09.000000000
862,0,0.0,637390592540000000,1.9273099999999999,771000,47.294327,6,35199053586,0.4,1,52.528859999999995,-9.426495,761.03503,0,4.7304,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,f137b11f-dbb6-47e8-bf06-560fcdf28df8,863,2020-10-23 14:14:14.000000000
863,0,0.0,637390592550000000,1.9286400000000001,772000,47.294895000000004,6,35199053586,0.4,0,52.528859999999995,-9.426495,751.8797,0,4.788,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,50872db4-cccd-4f9b-9df0-b0f647c5e0ba,864,2020-10-23 14:14:15.000000000
864,0,0.0,637390592560000000,1.92998,773000,47.29357,6,35199053586,0.4,0,52.528859999999995,-9.426495,746.2687,0,4.806,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,2abf6f27-5270-495d-a3cb-4f78ec9d0fea,865,2020-10-23 14:14:16.000000000
865,0,0.0,637390592570000000,1.9313099999999999,774000,47.332653,6,35199053586,0.4,0,52.52885,-9.4265,751.8797,0,4.8,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,fc96b040-e02b-4b20-a647-b9ae77b0cf81,866,2020-10-23 14:14:17.000000000
866,0,0.0,637390592580000000,1.9326400000000001,775000,46.16272,6,35199053586,0.4,0,52.52884,-9.426507,751.8797,0,4.797,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,e2e3ac4b-a35a-4087-a2bd-4fbd590365e4,867,2020-10-23 14:14:18.000000000
867,0,0.0,637390592590000000,1.93397,776000,46.281677,6,35199053586,0.4,0,52.528824,-9.426513,751.8797,0,4.797,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,000faf08-0604-4b19-a927-9d9f5760c8e5,868,2020-10-23 14:14:19.000000000
868,0,0.0,637390592600000000,1.9353,777000,46.3168,6,35199053586,0.4,0,52.528812,-9.426524,751.8797,0,4.788,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,bbb98a33-61d3-4f95-b121-74f2406d19b1,869,2020-10-23 14:14:20.000000000
869,0,0.0,637390592610000000,1.9366299999999999,778000,46.393776,6,35199053586,0.4,0,52.528805000000006,-9.42654,751.8797,0,4.788,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,ed28b65b-b5b7-4431-9ad2-2cfd2d7c8f09,870,2020-10-23 14:14:21.000000000
870,0,0.0,637390592620000000,1.93796,779000,46.428783,6,35199053586,0.4,0,52.52879300000001,-9.426557,751.8797,0,4.788,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,b3f59107-90ba-4218-bb2b-a7c73dc8ab6e,871,2020-10-23 14:14:22.000000000
871,0,0.0,637390592630000000,1.9393,780000,46.46441,6,35199053586,0.4,0,52.528780000000005,-9.426569,746.2687,0,4.797,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,7c2b2d9a-f7c6-4237-9f97-136c8e0e96c8,872,2020-10-23 14:14:23.000000000
872,0,0.0,637390592640000000,1.9406299999999999,781000,46.500233,6,35199053586,0.4,0,52.528769999999994,-9.426584,751.8797,0,4.797,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,0c7ea4ff-1049-4777-82a5-a85816be5f3b,873,2020-10-23 14:14:24.000000000
873,0,0.0,637390592650000000,1.94197,782000,46.576107,6,35199053586,0.4,0,52.52876,-9.4266,746.2687,0,4.806,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,145b4162-33ae-4da5-a87e-25e57c585f6e,874,2020-10-23 14:14:25.000000000
874,0,0.0,637390592660000000,1.9433,783000,46.60846,6,35199053586,0.4,0,52.528748,-9.426616000000001,751.8797,0,4.806,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,cdc5121e-237b-4371-b714-9d4cde0e3cff,875,2020-10-23 14:14:26.000000000
875,0,0.0,637390592670000000,1.9446299999999999,784000,46.680316999999995,6,35199053586,0.4,0,52.528736,-9.426625999999999,751.8797,0,4.797,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,e7633bad-5f58-413d-a0ac-bc157e2fa4f5,876,2020-10-23 14:14:27.000000000
876,0,0.0,637390592680000000,1.94599,785000,46.78863,6,35199053586,0.4,0,52.528725,-9.426632000000001,735.2941,0,4.824,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752351447600,637452752351447600,e6b4d7a7-18c5-4aa5-9f2e-c0054a77fe48,877,2020-10-23 14:14:28.000000000
